Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-May-2013,733.15,741.00,730.05,733.75,736.984384037015615962,6916,500,5096984.00,4072,58.88,10.95,0.60
3-May-2013,746.30,755.60,726.20,729.45,740.828706156617569142,18874,1275,13982401.00,12041,63.80,29.40,-16.85
2-May-2013,745.00,770.30,743.00,750.65,755.862931869551178559,12388,841,9363630.00,5944,47.98,27.30,5.65
30-April-2013,751.00,762.85,740.75,743.85,748.424971716548390414,9723,752,7276936.00,3128,32.17,22.10,-7.15
29-April-2013,763.00,766.20,747.00,751.45,751.762399301174415218,10303,573,7745408.00,7017,68.11,19.20,-11.55
26-April-2013,770.05,778.90,760.55,762.95,769.931271477663230240,5238,474,4032900.00,2323,44.35,18.35,-7.10
25-April-2013,780.10,792.00,764.65,767.85,775.892564267944347185,10853,1047,8420762.00,4075,37.55,27.35,-12.25
23-April-2013,780.60,788.20,772.00,777.65,780.709576427255985267,5430,398,4239253.00,2230,41.07,16.20,-2.95
22-April-2013,784.00,790.00,771.00,776.85,781.407983347618464552,8167,800,6381759.00,2620,32.08,19.00,-7.15
18-April-2013,763.80,784.00,756.60,779.15,771.981119087422558757,10169,729,7850276.00,4414,43.41,27.40,15.35
17-April-2013,765.00,774.00,753.50,755.25,762.782899628252788104,4035,476,3077829.00,1280,31.72,20.50,-9.75
16-April-2013,749.95,773.15,748.00,760.00,759.154802086529610309,6518,662,4948171.00,2830,43.42,25.15,10.05
15-April-2013,756.00,756.95,748.00,748.80,749.204434829637641968,3698,199,2770558.00,2030,54.89,8.95,-7.20
12-April-2013,752.00,754.30,740.00,749.10,750.563540290620871862,3785,216,2840883.00,2466,65.15,14.30,-2.90
11-April-2013,754.05,762.20,745.15,749.45,751.755387732547430466,5429,239,4081280.00,2579,47.50,17.05,-4.60
10-April-2013,757.00,758.00,751.50,752.45,753.113973653493413373,11994,287,9032849.00,9871,82.30,6.50,-4.55
9-April-2013,762.00,762.00,754.65,754.90,755.934104046242774566,3460,202,2615532.00,2208,63.82,7.35,-7.10
8-April-2013,750.40,760.85,750.40,755.65,756.773894436519258202,2804,179,2121994.00,1173,41.83,10.45,5.25
5-April-2013,759.55,764.40,755.00,755.40,757.182247721903476206,2963,227,2243531.00,1055,35.61,9.40,-4.15
4-April-2013,755.50,764.00,755.00,755.45,757.197432905484247374,4285,289,3244591.00,1415,33.02,9.00,-0.05
3-April-2013,775.05,783.85,755.00,758.95,770.013729653220099079,7065,575,5440147.00,2979,42.17,28.85,-16.10
2-April-2013,792.90,825.00,771.50,777.10,787.394541004277202264,40447,1141,31847747.00,6049,14.96,53.50,-15.80
1-April-2013,771.00,783.15,765.15,780.45,775.912254387280635968,6667,416,5173007.00,2192,32.88,18.00,9.45
28-March-2013,760.00,786.75,756.20,769.20,764.653089562601249710,8642,555,6608132.00,5214,60.33,30.55,9.20
26-March-2013,762.45,768.90,760.10,760.40,762.463215814143060933,4907,303,3741407.00,2371,48.32,8.80,-2.05
25-March-2013,770.25,792.30,760.25,765.00,779.316498020237571491,11365,866,8856932.00,4684,41.21,32.05,-5.25
22-March-2013,764.75,768.75,760.05,765.70,764.429566389575376319,4451,360,3402476.00,3034,68.16,8.70,0.95
21-March-2013,765.80,768.25,760.10,760.70,762.716023961063272182,5342,363,4074429.00,3048,57.06,8.15,-5.10
20-March-2013,766.50,771.20,760.50,762.30,764.582070707070707070,5544,384,4238843.00,3041,54.85,10.70,-4.20
19-March-2013,779.00,780.00,763.20,766.10,770.632095603926589842,7029,411,5416773.00,3382,48.11,16.80,-12.90
18-March-2013,790.35,796.00,771.10,774.85,781.038236688260388686,6329,515,4943191.00,2816,44.49,24.90,-15.50
15-March-2013,799.70,800.00,779.70,794.60,794.915750000000000000,8000,444,6359326.00,3829,47.86,20.30,-5.10
14-March-2013,799.60,799.95,791.00,795.65,795.806948991445770408,9469,451,7535496.00,5818,61.44,8.95,-3.95
13-March-2013,803.00,803.00,794.25,796.85,797.983747609942638623,3138,242,2504073.00,1845,58.80,8.75,-6.15
12-March-2013,809.00,813.15,800.85,801.20,804.131960090119085934,6214,501,4996876.00,2788,44.87,12.30,-7.80
11-March-2013,812.00,818.40,802.90,803.90,808.646304467733039161,7252,795,5864303.00,3701,51.03,15.50,-8.10
8-March-2013,806.00,824.10,806.00,809.65,815.254457050243111831,13574,973,11066264.00,3487,25.69,18.10,3.65
7-March-2013,807.65,811.50,803.00,803.50,806.114726027397260273,8760,568,7061565.00,3178,36.28,8.50,-4.15
6-March-2013,813.80,818.00,803.50,804.65,810.581391163502204625,11113,800,9007991.00,3111,27.99,14.50,-9.15
5-March-2013,805.00,817.30,803.00,806.65,808.277060967201812272,10153,620,8206437.00,4284,42.19,14.30,1.65
4-March-2013,810.00,812.30,801.00,803.30,804.891027631170443961,9663,600,7777662.00,5575,57.69,11.30,-6.70
1-March-2013,810.00,819.45,806.50,809.40,812.541070946857297005,14828,1022,12048359.00,5128,34.58,12.95,-0.60
28-February-2013,850.00,860.00,810.20,813.05,837.430086460241066484,23479,1969,19662021.00,4457,18.98,49.80,-36.95
27-February-2013,850.00,856.80,835.10,843.50,848.692922462153231384,13013,1017,11044041.00,4336,33.32,21.70,-6.50
26-February-2013,856.65,856.65,838.10,841.55,845.252689152233363719,16455,1410,13908633.00,4034,24.52,18.55,-15.10
25-February-2013,899.00,899.00,834.70,851.35,856.817983038405672606,64027,4289,54859485.00,10857,16.96,64.30,-47.65
22-February-2013,834.20,852.00,819.50,823.65,836.567720837817700140,24158,1889,20209803.00,4520,18.71,32.50,-10.55
21-February-2013,814.00,839.00,791.85,829.80,825.695141065830721003,51040,3243,42143480.00,6870,13.46,47.15,15.80
20-February-2013,775.00,920.00,771.10,821.95,824.301866197863338678,103526,6747,85336675.00,11960,11.55,148.90,46.95
19-February-2013,783.95,791.95,765.00,770.70,775.637900431070915391,11831,942,9176572.00,3745,31.65,26.95,-13.25
18-February-2013,767.20,787.95,766.95,775.15,777.558272747301167658,9078,962,7058674.00,2776,30.58,21.00,7.95
15-February-2013,756.90,773.80,748.05,764.85,754.763614992817030168,15314,943,11558450.00,10518,68.68,25.75,7.95
14-February-2013,778.40,782.85,747.00,755.55,760.464012251148545176,22202,1570,16883822.00,8255,37.18,35.85,-22.85
13-February-2013,816.25,820.00,772.10,779.00,794.476019662548159957,15054,1094,11960042.00,10250,68.09,47.90,-37.25
12-February-2013,822.10,824.80,800.90,809.25,811.026800439802089059,7276,651,5901031.00,3217,44.21,23.90,-12.85
11-February-2013,835.00,835.00,820.80,822.65,824.612988297346299653,6067,538,5002927.00,3346,55.15,14.20,-12.35
8-February-2013,832.95,835.00,824.00,828.25,830.532770861199711904,9719,467,8071948.00,5673,58.37,11.00,-4.70
7-February-2013,835.55,843.80,830.00,833.00,837.630728141692437447,7114,517,5958905.00,2859,40.19,13.80,-2.55
6-February-2013,843.95,850.00,837.10,840.40,844.138947368421052631,5225,445,4410626.00,1958,37.47,12.90,-3.55
5-February-2013,848.50,848.50,836.65,838.80,840.043343653250773993,8721,582,7326018.00,4475,51.31,11.85,-9.70
4-February-2013,855.00,860.25,830.00,850.30,849.851255429600593283,9439,531,8021746.00,4165,44.13,30.25,-4.70
1-February-2013,853.90,861.00,848.00,849.80,853.259917568263781555,7764,667,6624710.00,2469,31.80,13.00,-4.10
31-January-2013,835.00,852.00,833.90,849.40,844.678661616161616161,11088,732,9365797.00,3992,36.00,18.10,14.40
30-January-2013,839.70,849.50,838.00,841.60,842.455363091272485009,9006,639,7587153.00,3106,34.49,11.50,1.90
29-January-2013,839.90,848.55,828.15,831.85,833.520156250000000000,12800,1001,10669058.00,3734,29.17,20.40,-8.05
28-January-2013,858.00,864.45,826.05,836.60,844.035666982024597918,10570,986,8921457.00,4666,44.14,38.40,-21.40
25-January-2013,850.25,860.90,846.00,856.90,853.746891062841983087,12062,679,10297895.00,6498,53.87,14.90,6.65
24-January-2013,871.00,871.00,846.55,854.75,857.554938271604938271,12960,990,11113912.00,4451,34.34,24.45,-16.25
23-January-2013,878.00,889.00,866.25,868.95,874.147936859595679867,18055,1133,15782741.00,9398,52.05,22.75,-9.05
22-January-2013,865.00,877.00,860.25,866.90,870.549397590361445783,19920,1520,17341344.00,6511,32.69,16.75,1.90
21-January-2013,844.85,863.05,837.85,859.90,854.655269390171699230,13512,868,11548102.00,6693,49.53,25.20,15.05
18-January-2013,837.15,847.40,832.00,840.70,839.261444211242838504,17629,1085,14795340.00,6103,34.62,15.40,3.55
17-January-2013,845.00,858.80,829.00,831.05,840.223011844331641285,29550,1876,24828590.00,10380,35.13,29.80,-13.95
16-January-2013,881.00,895.70,837.00,841.05,868.152190738995827163,59432,4113,51596021.00,23847,40.12,58.70,-39.95
15-January-2013,874.00,899.55,863.00,873.65,882.607733789777851397,54333,3587,47954726.00,23256,42.80,36.55,-0.35
14-January-2013,895.10,895.80,866.00,867.80,871.470531992197957700,26147,2593,22786340.00,15562,59.52,29.80,-27.30
11-January-2013,910.00,914.00,885.05,889.10,896.189264591005468139,8961,697,8030752.00,2673,29.83,28.95,-20.90
10-January-2013,918.05,924.60,902.05,909.80,913.038275133590157822,8047,635,7347219.00,3062,38.05,22.55,-8.25
9-January-2013,916.00,921.95,910.00,914.05,915.920348168829035966,6089,437,5577039.00,2965,48.69,11.95,-1.95
8-January-2013,915.10,922.95,907.80,914.60,915.281737413622902270,10130,640,9271804.00,1941,19.16,15.15,-0.50
7-January-2013,936.00,937.00,913.00,915.25,924.491624289560275201,13372,1035,12362302.00,4339,32.45,24.00,-20.75
4-January-2013,915.00,940.00,908.50,930.10,925.512798126909798007,25199,1316,23321997.00,8264,32.79,31.50,15.10
3-January-2013,917.35,926.00,910.85,915.65,918.283696906423429858,18199,1108,16711845.00,4365,23.98,15.15,-1.70
2-January-2013,919.95,928.10,906.05,908.70,916.100245043439518823,17956,1127,16449496.00,6130,34.14,22.05,-11.25
1-January-2013,909.90,913.70,901.45,910.10,910.600026305405760883,7603,465,6923292.00,3210,42.22,12.25,0.20
31-December-2012,905.00,914.85,900.00,901.85,908.521846520739289668,11741,734,10666955.00,5351,45.58,14.85,-3.15
28-December-2012,917.00,922.75,895.05,905.20,909.627882647259495110,21985,1340,19998169.00,4783,21.76,27.70,-11.80
27-December-2012,914.40,928.00,910.10,914.95,921.193105700284103069,817661,1959,753223676.00,794059,97.11,17.90,0.55
26-December-2012,888.00,918.90,880.25,905.10,900.222451687796231359,830432,3055,747573531.00,802105,96.59,38.65,17.10
24-December-2012,909.95,911.40,885.00,887.85,894.943565326985016104,14282,1231,12781584.00,6361,44.54,26.40,-22.10
21-December-2012,914.00,929.90,890.00,900.70,908.846916774471755066,25509,1724,23183776.00,8984,35.22,39.90,-13.30
20-December-2012,920.00,929.30,912.00,914.45,919.575832161275199249,17064,1362,15691642.00,5035,29.51,17.30,-5.55
19-December-2012,933.45,967.35,911.10,919.85,940.026779874662575957,84093,5130,79049672.00,25095,29.84,56.25,-13.60
18-December-2012,935.00,939.75,915.10,923.05,926.849084876378037033,18686,1320,17319102.00,5807,31.08,24.65,-11.95
17-December-2012,930.00,943.00,927.65,932.25,934.968858131487889273,11271,691,10538034.00,4936,43.79,15.35,2.25
14-December-2012,936.00,944.00,917.10,939.20,932.449076912596225900,29358,1291,27374840.00,14756,50.26,26.90,3.20
13-December-2012,912.00,960.90,911.00,933.70,943.740441412152571088,87356,5413,82441390.00,18099,20.72,49.90,21.70
12-December-2012,921.05,930.65,901.00,910.70,911.479567996473440599,22685,1874,20676914.00,5111,22.53,29.65,-10.35
11-December-2012,940.30,943.60,911.00,921.15,925.964638955330014868,15469,1031,14323747.00,6260,40.47,32.60,-19.15
10-December-2012,947.35,959.00,923.90,937.90,944.063867345757610834,34556,2253,32623071.00,7458,21.58,35.10,-9.45
7-December-2012,960.00,960.00,930.45,939.20,938.992821714314199546,40121,2441,37673331.00,14041,35.00,29.55,-20.80
6-December-2012,900.00,945.00,881.90,927.15,917.838369836429165511,36070,2118,33106430.00,11446,31.73,63.10,27.15
5-December-2012,896.00,905.90,880.00,893.30,894.207913110938712179,9023,563,8068438.00,3142,34.82,25.90,-2.70
4-December-2012,902.25,913.85,881.45,890.20,899.809198023565184340,15786,1011,14204388.00,5078,32.17,32.40,-12.05
3-December-2012,882.00,905.00,870.10,897.30,894.334063090854811424,20098,1279,17974326.00,6761,33.64,34.90,15.30
30-November-2012,876.55,895.00,867.60,881.80,880.874136910633260998,25345,1550,22325755.00,8206,32.38,27.40,5.25
29-November-2012,879.00,881.60,864.00,865.60,870.657427500493193923,10138,710,8826725.00,4191,41.34,17.60,-13.40
27-November-2012,884.95,890.60,865.00,871.25,881.496861044592583004,15451,1098,13620008.00,6362,41.18,25.60,-13.70
26-November-2012,870.00,879.95,858.05,876.85,873.843803221254440173,20551,1293,17958364.00,7370,35.86,21.90,6.85
23-November-2012,860.70,879.00,853.45,863.35,869.571818219105040810,48762,2743,42402061.00,11506,23.60,25.55,2.65
22-November-2012,827.95,862.50,826.05,852.75,851.170443513715918231,36053,2309,30687248.00,8203,22.75,36.45,24.80
21-November-2012,821.00,832.70,821.00,823.50,827.003693623639191290,10288,600,8508214.00,4706,45.74,11.70,2.50
20-November-2012,842.60,844.00,827.00,829.75,834.605105533371363377,7012,412,5852251.00,3543,50.53,17.00,-12.85
19-November-2012,843.00,853.50,836.00,837.75,843.963264408271007479,9092,742,7673314.00,3006,33.06,17.50,-5.25
16-November-2012,826.70,864.00,823.65,841.15,850.668634770684138351,26252,1520,22331753.00,5930,22.59,40.35,14.45
15-November-2012,849.95,849.95,829.30,835.45,837.755979000583317130,10286,687,8617158.00,5393,52.43,20.65,-14.50
13-November-2012,832.00,850.00,832.00,847.10,842.593516819571865443,8175,302,6888202.00,5393,65.97,18.00,15.10
12-November-2012,842.70,844.45,829.30,831.95,833.675662010996650445,15823,740,13191250.00,7645,48.32,15.15,-10.75
9-November-2012,840.00,851.10,834.55,836.05,841.616896286453598153,14299,721,12034280.00,7336,51.30,16.55,-3.95
8-November-2012,842.00,853.90,838.25,842.90,846.251705697953162456,10846,628,9178446.00,4259,39.27,15.65,0.90
7-November-2012,852.55,860.00,843.65,845.40,849.921820729998171957,16411,1306,13948067.00,6966,42.45,16.35,-7.15
6-November-2012,845.10,855.80,845.10,848.45,849.774919946286540646,9681,515,8226671.00,4577,47.28,10.70,3.35
5-November-2012,854.80,861.40,849.05,852.45,854.616858527718873068,13204,845,11284361.00,4764,36.08,12.35,-2.35
2-November-2012,860.00,869.35,848.00,856.50,855.963419021002241345,36139,2908,30933662.00,12679,35.08,21.35,-3.50
1-November-2012,844.00,865.40,841.05,861.05,859.076857204024834082,18684,968,16050992.00,5061,27.09,24.35,17.05
31-October-2012,851.70,858.90,840.90,851.80,852.863594425290147137,20593,841,17563020.00,6728,32.67,18.00,0.10
30-October-2012,859.00,864.85,842.00,847.00,850.657512202971624738,18643,1223,15858808.00,3543,19.00,22.85,-12.00
29-October-2012,869.65,876.00,856.10,858.70,865.740084355531478543,25843,1560,22373321.00,4856,18.79,19.90,-10.95
26-October-2012,915.50,932.95,855.25,861.25,875.524655974957822631,196788,4860,172292746.00,129778,65.95,77.70,-54.25
25-October-2012,888.50,925.00,888.00,921.60,911.260174912698167434,64718,3693,58974936.00,17115,26.45,37.00,33.10
23-October-2012,881.80,898.00,880.00,882.60,889.897410258974102589,20002,1127,17799728.00,5098,25.49,18.00,0.80
22-October-2012,864.75,892.00,858.00,879.60,875.852332678183510913,38668,2031,33867458.00,12300,31.81,34.00,14.85
19-October-2012,878.00,885.00,862.00,868.85,872.062312975797323906,64497,3206,56245403.00,11457,17.76,23.00,-9.15
18-October-2012,851.00,876.00,849.30,872.15,865.102134200836520930,27973,1451,24199502.00,9321,33.32,26.70,21.15
17-October-2012,845.30,868.25,843.10,849.30,853.653609485216869278,33315,1731,28439470.00,7453,22.37,25.15,4.00
16-October-2012,855.00,858.00,837.05,840.00,846.333796388172256400,10078,524,8529352.00,3979,39.48,20.95,-15.00
15-October-2012,860.25,868.60,844.00,852.45,853.244715743440233236,10976,649,9365214.00,2704,24.64,24.60,-7.80
12-October-2012,862.50,875.00,856.40,859.85,865.793257806023763470,18095,1032,15666529.00,4192,23.17,18.60,-2.65
11-October-2012,846.80,863.00,845.00,860.60,855.243500229673863114,21770,1202,18618651.00,4981,22.88,18.00,13.80
10-October-2012,872.00,872.00,852.30,855.85,860.033039234090482447,21308,1184,18325584.00,8389,39.37,19.70,-16.15
9-October-2012,861.10,880.80,861.10,871.55,874.810560011509549329,27803,1661,24322358.00,6733,24.22,19.70,10.45
8-October-2012,914.10,914.10,833.20,860.35,870.188983970109678196,66376,4202,57759664.00,15702,23.66,80.90,-53.75
5-October-2012,966.00,979.40,906.10,914.60,934.091760040951970813,123071,5714,114959607.00,33240,27.01,73.30,-51.40
4-October-2012,935.00,968.60,933.20,953.85,953.475298584196788736,126430,4832,120547882.00,35634,28.18,35.40,18.85
3-October-2012,892.00,930.00,882.00,925.05,911.165258038623164455,84716,4034,77190276.00,29125,34.38,48.00,33.05
1-October-2012,875.00,898.00,872.00,891.50,888.242703896513645685,50712,2315,45044564.00,13267,26.16,26.00,16.50
28-September-2012,855.15,884.80,855.10,870.75,873.241173773498395231,54525,2659,47613475.00,15187,27.85,29.70,15.60
27-September-2012,840.00,859.90,835.05,851.65,846.806094701127631972,80168,2628,67886751.00,38805,48.40,24.85,11.65
26-September-2012,821.00,840.90,813.00,836.65,831.254597124707455700,53838,3226,44753085.00,17765,33.00,27.90,15.65
25-September-2012,825.00,843.00,807.05,820.80,825.843348506951157354,56897,2799,46988009.00,13837,24.32,35.95,-4.20
24-September-2012,788.90,833.00,785.35,826.60,814.048533495111650372,128571,5507,104663034.00,30140,23.44,47.65,37.70
21-September-2012,772.00,798.95,772.00,780.10,788.873638529611980939,70512,3195,55625058.00,19971,28.32,26.95,8.10
20-September-2012,766.00,766.90,751.35,760.75,760.054183530189146774,12107,724,9201976.00,3094,25.56,15.55,-5.25
18-September-2012,762.75,772.50,758.10,761.50,764.506176541136963300,16676,855,12748905.00,5454,32.71,14.40,-1.25
17-September-2012,768.10,779.80,755.50,763.90,766.716549236422479182,29663,1290,22743113.00,9539,32.16,24.30,-4.20
14-September-2012,755.10,774.95,752.25,766.00,765.181440296531638866,37770,1799,28900903.00,14797,39.18,22.70,10.90
13-September-2012,745.20,764.10,743.05,748.25,755.260625230315686033,32564,1780,24594307.00,8220,25.24,21.05,3.05
12-September-2012,755.00,755.00,732.95,742.15,741.904401956425077812,35984,1731,26696688.00,12405,34.47,22.05,-12.85
11-September-2012,774.00,779.00,747.00,749.90,759.863543788187372708,29460,1475,22385580.00,13325,45.23,32.00,-24.10
10-September-2012,791.00,797.00,769.15,771.75,783.061424782114437286,26390,1431,20664991.00,12162,46.09,27.85,-19.25
8-September-2012,785.00,792.00,785.00,788.00,787.479128014842300556,2156,133,1697805.00,622,28.85,7.00,3.00
7-September-2012,790.00,794.95,773.00,781.45,783.437331869338457315,36430,1772,28540622.00,7244,19.88,21.95,-8.55
6-September-2012,792.00,802.20,772.00,783.75,791.161083270405711539,29134,967,23049687.00,11065,37.98,30.20,-8.25
5-September-2012,804.00,809.00,799.35,803.85,804.783297130444723905,17494,917,14078879.00,5305,30.32,9.65,-0.15
4-September-2012,802.00,812.00,791.05,806.70,804.164161154539987973,33260,1622,26746500.00,10439,31.39,20.95,4.70
3-September-2012,805.10,813.55,791.45,798.50,802.750164509760912480,36472,1695,29277904.00,10378,28.45,22.10,-6.60
31-August-2012,795.00,813.00,790.00,800.55,800.545221854437758807,74621,3598,59737485.00,10518,14.10,23.00,5.55
30-August-2012,760.00,793.10,740.70,786.70,770.643784786641929499,64141,3270,49429863.00,11453,17.86,52.40,26.70
29-August-2012,803.40,814.90,752.90,767.40,776.234206940048879928,177578,9214,137842118.00,16534,9.31,62.00,-36.00
28-August-2012,803.40,807.90,775.80,795.95,788.524862989592236914,79556,4194,62731884.00,6437,8.09,32.10,-7.45
27-August-2012,830.00,859.80,790.00,794.05,820.420105814255623801,180883,10087,148400050.00,25923,14.33,69.80,-35.95
24-August-2012,886.00,886.00,820.00,824.40,839.707796462109630923,105317,6984,88435506.00,32713,31.06,66.00,-61.60
23-August-2012,929.00,936.85,869.55,884.50,899.357874770229574875,51138,3503,45991363.00,14458,28.27,67.30,-44.50
22-August-2012,938.00,953.00,920.15,924.05,941.374846172778734924,52819,2613,49722478.00,8453,16.00,32.85,-13.95
21-August-2012,897.00,952.75,892.00,937.20,932.613633610350592396,82546,4180,76983525.00,16669,20.19,60.75,40.20
17-August-2012,919.00,932.00,891.90,896.80,912.404516044702960590,30602,1805,27921403.00,7655,25.01,40.10,-22.20
16-August-2012,947.95,953.70,911.35,915.90,931.880433995335564150,69033,3957,64330502.00,17620,25.52,42.35,-32.05
14-August-2012,909.00,949.00,909.00,941.10,937.781210248955115391,93551,4946,87730370.00,7101,7.59,40.00,32.10
13-August-2012,905.00,922.00,881.05,912.05,904.007963751201427982,36415,2464,32919450.00,5406,14.85,40.95,7.05
10-August-2012,890.00,910.00,863.00,900.65,890.793192846408865130,87173,4754,77653115.00,8075,9.26,47.00,10.65
9-August-2012,765.00,901.40,765.00,882.40,877.543852504972173533,169443,8085,148693663.00,16595,9.79,136.40,117.40
8-August-2012,814.25,846.00,814.00,829.70,829.472675331472435450,45856,2450,38036299.00,10760,23.46,32.00,15.45
7-August-2012,776.95,810.95,774.50,804.95,799.458371188719700548,55034,3021,43997392.00,8666,15.75,36.45,28.00
6-August-2012,750.10,775.00,750.10,770.10,765.969720714165780489,17867,1233,13685581.00,5895,32.99,24.90,20.00
3-August-2012,735.15,751.00,735.00,745.10,744.280877046905356647,10809,596,8044932.00,2545,23.55,16.00,9.95
2-August-2012,739.00,747.00,733.00,740.35,738.065231715352514825,4553,296,3360411.00,1038,22.80,14.00,1.35
1-August-2012,735.85,748.70,735.85,743.65,743.440189498618239242,10132,596,7532536.00,2963,29.24,12.85,7.80
31-July-2012,732.70,754.50,732.70,741.30,744.101167391775104829,50797,1890,37798107.00,17181,33.82,21.80,8.60
30-July-2012,721.25,736.00,718.80,727.35,729.688959814304366748,6893,418,5029746.00,2106,30.55,17.20,6.10
27-July-2012,731.90,735.45,716.25,719.75,725.311160088158685634,9982,647,7240056.00,2517,25.22,19.20,-12.15
26-July-2012,736.00,737.00,716.55,719.50,725.044140997141949825,12596,610,9132656.00,4793,38.05,20.45,-16.50
25-July-2012,732.45,750.00,724.50,733.10,736.366926070038910505,28270,1405,20817093.00,6478,22.91,25.50,0.65
24-July-2012,725.00,740.10,721.00,728.80,732.689591010252106972,27409,1358,20082289.00,7022,25.62,19.10,3.80
23-July-2012,715.00,725.90,698.00,721.85,713.855382872517435479,28247,1450,20164273.00,8020,28.39,27.90,6.85
20-July-2012,732.50,733.60,711.00,714.35,721.246814501935938049,14205,682,10245311.00,3948,27.79,22.60,-18.15
19-July-2012,716.00,739.50,714.00,730.95,730.148712519378379400,105788,4627,77240972.00,24681,23.33,25.50,14.95
18-July-2012,694.00,720.00,681.15,712.60,709.845358047058277007,215265,9900,152804861.00,43509,20.21,38.85,18.60
17-July-2012,688.10,705.50,666.35,682.85,686.200442765985154316,115185,5314,79039998.00,17867,15.51,39.15,-5.25
16-July-2012,689.90,693.95,678.45,681.10,686.081760427216646717,10861,525,7451534.00,4820,44.38,15.50,-8.80
13-July-2012,698.70,703.90,681.40,684.85,694.016906091211341822,31882,1134,22126647.00,11153,34.98,22.50,-13.85
12-July-2012,669.15,700.50,661.00,694.30,689.409864654812905182,26377,1193,18184564.00,5605,21.25,39.50,25.15
11-July-2012,675.00,688.00,668.00,680.60,680.224574847079384284,14877,876,10119701.00,4088,27.48,20.00,5.60
10-July-2012,662.20,680.00,661.00,677.00,671.622639349891267025,8737,512,5867967.00,2921,33.43,19.00,14.80
9-July-2012,670.90,677.00,661.15,663.45,668.287889178439171581,7291,430,4872487.00,3471,47.61,15.85,-7.45
6-July-2012,689.00,698.00,674.00,677.20,687.359859779192521556,24818,1058,17058897.00,6814,27.46,24.00,-11.80
5-July-2012,699.40,699.40,682.00,685.00,687.531973412789365115,8726,518,5999404.00,2681,30.72,17.40,-14.40
4-July-2012,693.15,710.00,693.15,697.70,702.675095732569772656,28987,1287,20368443.00,8555,29.51,16.85,4.55
3-July-2012,680.00,705.60,671.00,691.30,693.562906858741120269,40401,2126,28020635.00,6670,16.51,34.60,11.30
2-July-2012,688.40,688.40,670.70,674.10,678.231789205269868253,11765,629,7979397.00,4817,40.94,17.70,-14.30
29-June-2012,685.00,689.70,672.50,682.70,680.883895131086142322,37113,1760,25269644.00,10495,28.28,17.20,-2.30
28-June-2012,651.00,684.20,651.00,678.80,675.992598807419171186,133492,4805,90239604.00,30425,22.79,33.20,27.80
27-June-2012,642.00,651.45,635.00,643.95,645.688399762046400951,8405,421,5427011.00,3317,39.46,16.45,1.95
26-June-2012,639.00,641.80,635.00,638.30,637.941798941798941798,1890,153,1205710.00,864,45.71,6.80,-0.70
25-June-2012,639.15,646.00,636.80,639.25,642.701660921341272328,3191,217,2050861.00,978,30.65,9.20,0.10
22-June-2012,641.05,646.90,637.10,638.50,640.731265440570958001,3643,248,2334184.00,1491,40.93,9.80,-2.55
21-June-2012,653.40,655.95,637.75,641.45,644.462456627342123525,7205,392,4643352.00,3639,50.51,18.20,-11.95
20-June-2012,653.00,658.00,651.25,653.30,654.298326601269474899,1733,168,1133899.00,430,24.81,6.75,0.30
19-June-2012,650.90,655.00,642.00,651.15,648.943947813481517274,4139,286,2685979.00,1310,31.65,13.00,0.25
18-June-2012,657.35,658.00,640.00,648.60,649.577591558038485412,6444,323,4185878.00,3862,59.93,18.00,-8.75
15-June-2012,650.00,662.80,645.00,649.30,654.043806939329327389,5159,404,3374212.00,1252,24.27,17.80,-0.70
14-June-2012,654.05,664.00,644.00,648.05,652.085215899342293394,3497,334,2280342.00,1545,44.18,20.00,-6.00
13-June-2012,665.00,669.95,659.10,662.35,664.595845331139448786,4862,357,3231265.00,1198,24.64,10.85,-2.65
12-June-2012,653.00,673.70,650.25,662.65,663.981898998554062014,18673,907,12398534.00,5090,27.26,23.45,9.65
11-June-2012,665.00,666.35,644.95,653.45,658.296746683512318382,6332,411,4168335.00,1705,26.93,21.40,-11.55
8-June-2012,655.00,670.00,653.05,657.45,659.724617422012948793,13592,830,8966977.00,4040,29.72,16.95,2.45
7-June-2012,657.00,662.90,650.10,653.85,655.283816425120772946,6624,359,4340600.00,2431,36.70,12.80,-3.15
6-June-2012,640.00,665.95,640.00,653.85,657.644216117375593190,22969,1230,15105430.00,3301,14.37,25.95,13.85
5-June-2012,637.70,655.95,631.15,638.55,639.630085913438158534,6169,358,3945878.00,1549,25.11,24.80,0.85
4-June-2012,640.65,646.95,630.00,636.00,637.284132007233273056,4424,342,2819345.00,1582,35.76,16.95,-4.65
1-June-2012,655.90,664.00,652.00,653.15,656.591797987469147522,5267,343,3458269.00,1659,31.50,12.00,-2.75
31-May-2012,661.50,668.00,654.05,655.70,659.515116547426725132,4333,307,2857679.00,1206,27.83,13.95,-5.80
30-May-2012,664.00,687.80,662.00,663.55,674.068408387762117566,11636,777,7843460.00,1221,10.49,25.80,-0.45
29-May-2012,679.40,683.90,663.05,669.25,675.716976425096669577,8017,501,5417223.00,1898,23.67,20.85,-10.15
28-May-2012,679.15,683.00,668.05,673.55,676.710621506083525156,6082,428,4115754.00,1351,22.21,14.95,-5.60
25-May-2012,682.00,690.50,672.15,675.75,680.552964142607623548,9733,623,6623822.00,908,9.33,18.35,-6.25
