Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-February-2014,900.00,902.95,886.50,895.55,893.516296123850541264,51546,2238,46057191.00,25788,50.03,16.45,-4.45
6-February-2014,877.00,899.35,868.00,897.00,885.023871019491457447,62335,3374,55167963.00,19053,30.57,31.35,20.00
5-February-2014,860.00,879.80,853.60,875.75,869.811158583397309656,59918,3211,52117345.00,15779,26.33,26.20,15.75
4-February-2014,880.00,898.80,847.00,854.30,854.749788578036278283,115882,8299,99050115.00,45994,39.69,51.80,-25.70
3-February-2014,887.70,891.00,868.00,885.00,881.963827898443510682,84485,4383,74512714.00,51501,60.96,23.00,-2.70
31-January-2014,868.00,896.25,868.00,890.45,890.881559608056614044,73480,3018,65461977.00,33304,45.32,28.25,22.45
30-January-2014,862.50,877.00,851.00,869.30,865.296344611285353465,36029,1957,31175762.00,8297,23.03,26.00,6.80
29-January-2014,878.00,885.45,859.30,861.75,871.323195238831349513,25876,1287,22546359.00,6408,24.76,26.15,-16.25
28-January-2014,877.00,879.50,864.00,873.45,874.531366120218579234,64050,1931,56013734.00,29273,45.70,15.50,-3.55
27-January-2014,865.00,874.85,859.00,867.30,866.199150978220745662,37926,1886,32851469.00,12693,33.47,15.85,2.30
24-January-2014,892.00,892.40,870.00,885.25,877.629023739524846825,441163,2659,387177453.00,404019,91.58,22.40,-6.75
23-January-2014,916.00,916.05,887.20,890.20,892.847764322952583234,72506,3290,64736820.00,25689,35.43,28.85,-25.80
22-January-2014,904.60,917.10,902.00,916.05,912.333869786347270795,96933,2766,88435259.00,53910,55.62,15.10,11.45
21-January-2014,909.70,920.00,899.30,904.70,915.906486669393623541,735863,2112,673981695.00,703916,95.66,20.70,-5.00
20-January-2014,897.00,912.85,892.00,907.40,907.105249914217087956,43715,2542,39654106.00,15728,35.98,20.85,10.40
17-January-2014,889.45,905.00,889.45,898.45,898.548037517790085563,58319,1875,52402423.00,29675,50.88,15.55,9.00
16-January-2014,906.85,907.00,889.50,892.55,893.911238298491536110,41234,2602,36859536.00,16916,41.02,17.50,-14.30
15-January-2014,891.00,905.00,888.00,903.05,896.552255133952459659,84097,3294,75397355.00,35175,41.83,17.00,12.05
14-January-2014,891.90,900.00,883.20,889.45,891.913536630717738936,26890,1468,23983555.00,6415,23.86,16.80,-2.45
13-January-2014,875.10,890.95,875.10,889.05,885.099476128110489343,33596,2088,29735802.00,11306,33.65,15.85,13.95
10-January-2014,894.00,894.00,865.45,874.45,875.687799630260175678,95743,4606,83840977.00,27829,29.07,28.55,-19.55
9-January-2014,910.00,917.55,890.10,893.50,905.384827203844021437,54110,2523,48990373.00,11418,21.10,27.45,-16.50
8-January-2014,907.85,914.80,899.00,907.30,907.643086268086268086,58608,2633,53195146.00,12676,21.63,15.80,-0.55
7-January-2014,901.00,907.35,891.00,903.15,899.629646403650026838,59616,2580,53632321.00,8966,15.04,16.35,2.15
6-January-2014,910.00,910.00,888.00,896.10,894.994113318616629874,36693,2017,32840019.00,8013,21.84,22.00,-13.90
3-January-2014,932.00,932.00,897.60,900.05,906.787587983293235907,111811,6850,101388827.00,39808,35.60,34.40,-31.95
2-January-2014,947.00,958.75,930.00,936.05,948.698065213908027559,49928,3204,47366597.00,21198,42.46,28.75,-10.95
1-January-2014,945.00,952.20,943.15,947.60,947.997019867549668874,81540,1995,77299677.00,56357,69.12,9.05,2.60
31-December-2013,953.00,956.20,940.00,943.50,947.947710467092270242,43546,1886,41279331.00,18820,43.22,16.20,-9.50
30-December-2013,963.00,972.50,944.50,949.50,959.492814793901750423,70840,3051,67970471.00,21573,30.45,28.00,-13.50
27-December-2013,957.50,971.40,952.95,964.55,964.308066629234512446,58773,2278,56675278.00,19265,32.78,18.45,7.05
26-December-2013,960.00,969.00,955.30,959.10,961.824833002346994042,44312,1674,42620382.00,20100,45.36,13.70,-0.90
24-December-2013,965.00,974.80,954.45,963.45,968.877299876939700453,33317,2706,32280085.00,11536,34.62,20.35,-1.55
23-December-2013,973.00,978.00,961.50,965.00,968.025508178912403116,47867,2433,46336477.00,8656,18.08,16.50,-8.00
20-December-2013,938.50,979.00,930.00,969.25,957.489054004672948940,90307,4015,86467964.00,27546,30.50,49.00,30.75
19-December-2013,949.00,955.00,926.25,937.85,938.519543152771992897,45617,2275,42812446.00,11650,25.54,28.75,-11.15
18-December-2013,931.90,950.50,927.00,946.30,943.356556708874517689,36802,2022,34717408.00,11337,30.81,23.50,14.40
17-December-2013,926.00,939.40,925.10,931.70,933.328078003635762683,30255,1437,28237841.00,7020,23.20,14.30,5.70
16-December-2013,951.50,951.50,925.10,927.85,934.611113326421564718,50156,3296,46876355.00,15548,31.00,26.40,-23.65
13-December-2013,940.90,952.50,932.00,948.10,946.377840431689601732,53557,2575,50685158.00,12202,22.78,20.50,7.20
12-December-2013,949.00,951.50,940.00,942.35,944.544199251516324687,38745,1723,36596365.00,11224,28.97,11.50,-6.65
11-December-2013,952.50,958.85,942.00,950.55,951.845602045665406983,44191,1880,42063009.00,11171,25.28,16.85,-1.95
10-December-2013,964.00,970.00,948.00,953.45,957.871527110800663581,57265,2388,54852513.00,17799,31.08,22.00,-10.55
9-December-2013,960.00,976.45,953.20,966.75,966.675071333992279144,160863,5622,155502252.00,89478,55.62,23.25,6.75
6-December-2013,947.00,957.00,943.00,945.75,949.451065352951150129,53081,2263,50397812.00,20476,38.58,14.00,-1.25
5-December-2013,950.00,959.70,939.65,944.65,948.072304928912838310,65694,2663,62282662.00,19262,29.32,20.05,-5.35
4-December-2013,950.00,953.25,940.05,943.15,945.822371177209886887,47740,2111,45153560.00,9368,19.62,13.20,-6.85
3-December-2013,950.00,959.90,945.10,950.20,950.299161507002673124,43769,2166,41593644.00,6385,14.59,14.80,0.20
2-December-2013,938.00,961.00,932.35,958.25,950.324292078503486246,91359,3841,86820677.00,35104,38.42,28.65,20.25
29-November-2013,965.00,965.00,942.50,945.60,952.296481112412712418,65731,2921,62595400.00,20668,31.44,22.50,-19.40
28-November-2013,945.00,964.60,945.00,958.00,956.906630264317684902,174714,4393,167184985.00,102659,58.76,19.60,13.00
27-November-2013,945.00,947.20,936.45,941.25,941.483192946548059513,38109,1546,35878983.00,10267,26.94,10.75,-3.75
26-November-2013,942.60,952.90,939.05,943.15,945.335541520930405012,80911,2341,76488044.00,41564,51.37,13.85,0.55
25-November-2013,937.10,946.40,934.00,942.70,941.683306935500653201,86497,2765,81452781.00,53213,61.52,12.40,5.60
22-November-2013,937.50,945.90,929.90,935.30,938.701816753818489965,48383,2545,45417210.00,18920,39.10,16.00,-2.20
21-November-2013,940.00,947.50,930.05,933.15,936.918641819974835923,58814,2584,55103933.00,15635,26.58,17.45,-6.85
20-November-2013,946.00,958.40,935.95,941.45,945.789822665173206007,122311,7307,115680499.00,43870,35.87,22.45,-4.55
19-November-2013,944.00,951.00,942.55,945.60,946.119179480832895021,96963,4040,91738554.00,40410,41.68,8.45,1.60
18-November-2013,927.05,947.80,927.05,944.55,938.381166107382550335,166880,6035,156597049.00,85317,51.12,20.75,17.50
14-November-2013,910.00,929.00,906.85,925.35,920.725788323446768654,160150,10490,147454235.00,67228,41.98,22.15,15.35
13-November-2013,884.00,900.00,875.00,895.30,890.369957333637898824,245158,10737,218281318.00,40758,16.63,25.00,11.30
12-November-2013,873.25,884.00,866.00,879.25,874.719538629029885147,101957,4654,89183780.00,28349,27.80,18.00,6.00
11-November-2013,878.00,887.50,860.25,870.80,872.021671042095340421,98657,4965,86031042.00,15891,16.11,27.25,-7.20
8-November-2013,895.05,898.50,870.10,879.05,885.045419637959407569,72920,3910,64537512.00,24447,33.53,28.40,-16.00
7-November-2013,900.00,915.90,893.95,895.70,906.682895759921915066,120894,4602,109612522.00,37978,31.41,21.95,-4.30
6-November-2013,910.00,911.70,895.00,898.50,902.869136779432684245,106149,3797,95838656.00,46259,43.58,16.70,-11.50
5-November-2013,920.00,924.00,903.10,907.20,911.363186986549495752,85573,4553,77988082.00,14463,16.90,20.90,-12.80
3-November-2013,928.10,932.00,918.00,920.15,922.810227528722685289,22195,1328,20481773.00,8958,40.36,14.00,-7.95
1-November-2013,888.00,928.00,881.00,924.95,909.196407951240247547,298771,13819,271641520.00,107834,36.09,47.00,36.95
31-October-2013,897.00,897.00,877.35,888.35,885.761354261647344882,92124,4848,81599879.00,27774,30.15,19.65,-8.65
30-October-2013,901.00,908.00,881.10,897.05,893.426920313906646418,109969,5961,98249265.00,13277,12.07,26.90,-3.95
29-October-2013,868.00,903.75,862.75,900.30,883.812999276607991537,128561,8729,113623883.00,56470,43.92,41.00,32.30
28-October-2013,869.15,882.75,856.50,867.60,867.081318862029271501,60810,3284,52727215.00,15300,25.16,26.25,-1.55
25-October-2013,881.30,884.65,864.90,867.70,869.479274669539262550,89118,4426,77486254.00,29773,33.41,19.75,-13.60
24-October-2013,869.00,893.20,863.00,889.80,885.918293434463142924,105475,6077,93442232.00,40508,38.41,30.20,20.80
23-October-2013,872.00,884.60,861.00,867.30,868.944379042220768839,68805,3215,59787718.00,14803,21.51,23.60,-4.70
22-October-2013,888.80,895.00,866.25,876.70,883.288093266564147049,76083,3841,67203208.00,16038,21.08,28.75,-12.10
21-October-2013,878.00,894.00,875.00,887.60,887.365659058194530125,97260,3737,86305184.00,41961,43.14,19.00,9.60
18-October-2013,867.00,887.00,867.00,878.35,879.332348119241693028,86614,4196,76162492.00,25797,29.78,20.00,11.35
17-October-2013,870.00,876.05,862.00,865.20,871.076161336337888404,96742,3433,84269650.00,33367,34.49,14.05,-4.80
15-October-2013,870.00,881.75,860.00,867.40,869.570486310437339644,85357,4046,74223928.00,17646,20.67,21.75,-2.60
14-October-2013,872.50,882.50,862.20,865.00,868.832984698499497636,60713,3016,52749457.00,25731,42.38,20.30,-7.50
11-October-2013,870.00,887.45,865.30,872.20,876.113911453009844531,148712,6172,130288652.00,63755,42.87,22.15,2.20
10-October-2013,851.00,869.90,851.00,867.15,862.045087299718707790,161398,7048,139132353.00,81355,50.41,18.90,16.15
9-October-2013,859.00,859.00,843.50,851.55,851.671488811214906770,80393,4601,68468426.00,22887,28.47,15.50,-7.45
8-October-2013,870.00,874.30,855.50,860.05,865.714803166950158469,81719,4153,70745348.00,21051,25.76,18.80,-9.95
7-October-2013,861.00,870.00,849.00,862.65,860.131359279072272286,111412,5099,95828955.00,24286,21.80,21.00,1.65
4-October-2013,851.80,871.00,851.00,859.15,862.747663659362112583,86567,4155,74685477.00,13330,15.40,20.00,7.35
3-October-2013,833.90,860.40,833.90,851.25,849.012834070864605686,97397,9317,82691303.00,29935,30.74,26.50,17.35
1-October-2013,833.00,845.50,822.25,833.40,834.070476618705035971,111200,6590,92748637.00,9681,8.71,23.25,0.40
30-September-2013,842.40,844.15,815.50,827.80,821.874012621076080144,161159,8080,132452394.00,69380,43.05,28.65,-14.60
27-September-2013,855.00,858.45,840.00,844.15,847.910187794060153416,74177,3375,62895434.00,18836,25.39,18.45,-10.85
26-September-2013,852.00,864.90,845.10,852.05,855.856548042188338725,68929,3944,58993336.00,12535,18.19,19.80,0.05
25-September-2013,877.05,880.00,834.70,849.70,849.149339567296581394,112502,5828,95530999.00,30702,27.29,45.30,-27.35
24-September-2013,860.00,883.00,852.75,872.55,871.850636952980896803,92707,4609,80826657.00,21157,22.82,30.25,12.55
23-September-2013,869.80,869.90,852.50,860.65,861.061074178583385145,83636,4419,72015704.00,17847,21.34,17.40,-9.15
20-September-2013,871.00,882.50,834.65,872.60,859.113255366143739027,141256,6578,121354902.00,34471,24.40,47.85,1.60
19-September-2013,856.00,891.40,856.00,867.65,877.470305075621900847,289797,7257,254288262.00,200112,69.05,35.40,11.65
18-September-2013,847.00,848.90,829.45,842.10,837.936086438970790220,65526,3002,54906600.00,16175,24.68,19.45,-4.90
17-September-2013,842.00,850.80,827.10,844.95,843.285686344238975817,56240,3130,47426387.00,9358,16.64,23.70,2.95
16-September-2013,840.00,863.10,830.65,836.75,845.653766135331832911,129297,6134,109340495.00,30112,23.29,32.45,-3.25
13-September-2013,805.00,835.60,805.00,829.90,827.280940762537043048,95497,4215,79002848.00,27819,29.13,30.60,24.90
12-September-2013,831.00,834.80,800.15,813.20,817.121966108479551671,299780,7100,244956823.00,189293,63.14,34.65,-17.80
11-September-2013,814.00,832.00,806.50,825.90,817.599425231050586199,153105,6083,125178560.00,25493,16.65,25.50,11.90
10-September-2013,776.50,819.75,767.10,812.90,797.283308514251378112,191385,9998,152588066.00,48409,25.29,52.65,36.40
6-September-2013,782.00,785.00,749.00,771.10,764.715241212466201793,203783,10205,155835966.00,49266,24.18,36.00,-10.90
5-September-2013,786.00,797.90,773.85,776.70,778.314860979927638336,193749,5952,150797726.00,109768,56.65,24.05,-9.30
4-September-2013,773.00,789.25,763.80,779.80,778.937688300965330663,113847,7255,88679719.00,21480,18.87,25.45,6.80
3-September-2013,765.35,775.00,760.25,769.15,767.922927124969217071,263945,6688,202689417.00,119825,45.40,14.75,3.80
2-September-2013,774.05,783.45,755.50,766.50,764.345543712551167711,252845,11427,193260949.00,133486,52.79,27.95,-7.55
30-August-2013,795.10,800.65,769.00,781.00,789.198558208096014792,229298,6563,180961651.00,112901,49.24,31.65,-14.10
29-August-2013,780.50,803.20,766.85,793.80,784.160723451795042120,99357,4757,77911857.00,22464,22.61,36.35,13.30
28-August-2013,785.00,785.65,741.50,776.90,761.272152380952380952,144375,7550,109908667.00,47879,33.16,44.15,-8.10
27-August-2013,804.90,804.90,784.00,789.80,789.044912905973700443,102131,5113,80585946.00,55498,54.34,20.90,-15.10
26-August-2013,820.60,822.00,798.45,808.60,807.527402258588291098,109626,4134,88525999.00,50232,45.82,23.55,-12.00
23-August-2013,797.50,819.40,786.00,814.45,810.056024241936133370,99332,4608,80464485.00,31577,31.79,33.40,16.95
22-August-2013,785.00,801.75,750.00,795.25,775.493798049340218014,174300,8114,135168569.00,50265,28.84,51.75,10.25
21-August-2013,804.00,814.90,775.35,783.85,796.905600480131404384,126632,6056,100913750.00,32280,25.49,39.55,-20.15
20-August-2013,810.00,810.00,778.20,791.30,788.618872870249017038,144970,7309,114326078.00,55520,38.30,31.80,-18.70
19-August-2013,854.00,854.00,788.00,810.60,805.433088377056310052,223033,8543,179638158.00,81307,36.46,66.00,-43.40
16-August-2013,875.90,875.90,829.50,840.05,840.286002973298237258,310766,7842,261132320.00,176404,56.76,46.40,-35.85
14-August-2013,873.75,884.75,864.00,873.40,874.466786452639440613,184774,8572,161578726.00,85132,46.07,20.75,-0.35
13-August-2013,870.80,897.85,866.45,870.90,880.949413265825533965,294682,13143,259599935.00,73085,24.80,31.40,0.10
12-August-2013,869.00,874.50,855.20,860.15,862.316762577171687863,62037,2905,53495545.00,17000,27.40,19.30,-8.85
8-August-2013,849.00,870.00,845.00,863.75,864.664081384806062269,601095,4585,519745256.00,552726,91.95,25.00,14.75
7-August-2013,855.10,857.70,838.20,843.30,847.630489510489510489,107250,4065,90908370.00,56465,52.65,19.50,-11.80
6-August-2013,864.00,867.35,849.00,854.85,856.436349025647893926,44799,2163,38367492.00,15013,33.51,18.35,-9.15
5-August-2013,855.00,879.00,855.00,864.80,870.395656461709973415,46644,2306,40598735.00,6866,14.72,24.00,9.80
2-August-2013,873.00,873.00,850.00,855.10,855.361386509876858004,66671,3372,57027799.00,27723,41.58,23.00,-17.90
1-August-2013,918.75,922.50,865.00,871.80,880.158331466638098113,205354,5486,180744034.00,136120,66.29,57.50,-46.95
31-July-2013,896.00,917.00,891.00,912.15,904.255338250247719147,2695593,4469,2437504360.00,2615667,97.03,26.00,16.15
30-July-2013,898.00,904.80,891.00,896.95,896.721351652432231711,40395,2649,36223059.00,12450,30.82,13.80,-1.05
29-July-2013,892.00,904.00,864.00,897.65,898.193275597584419114,102998,8897,92512111.00,51010,49.53,40.00,5.65
26-July-2013,889.00,895.90,880.20,893.55,892.034523660881508303,48054,2812,42865827.00,12715,26.46,15.70,4.55
25-July-2013,893.00,907.00,875.50,880.10,890.855198222778846297,67071,3527,59750549.00,22789,33.98,31.50,-12.90
24-July-2013,920.00,920.00,883.00,893.55,896.004580506754797935,68988,3914,61813564.00,22237,32.23,37.00,-26.45
23-July-2013,912.00,925.00,899.00,920.60,914.455250407964478627,79051,4768,72288602.00,21981,27.81,26.00,8.60
22-July-2013,881.90,904.95,875.15,901.55,895.889389024955318726,75535,4786,67671005.00,24531,32.48,29.80,19.65
19-July-2013,881.00,898.90,870.10,878.45,887.635486061827033874,131043,5312,116318417.00,31316,23.90,28.80,-2.55
18-July-2013,892.00,892.00,862.80,875.85,873.424106481454045501,168743,7825,147384204.00,86441,51.23,29.20,-16.15
17-July-2013,920.00,935.00,877.00,892.65,901.319639693532429882,173852,10397,156696222.00,67510,38.83,58.00,-27.35
16-July-2013,920.00,923.15,906.10,913.00,914.633042353701907533,86604,3997,79210880.00,33403,38.57,17.05,-7.00
15-July-2013,901.00,979.00,901.00,927.90,922.469746140326568117,137123,6717,126491819.00,34703,25.31,78.00,26.90
12-July-2013,920.60,924.00,895.60,905.60,904.912682695297795381,122198,6762,110578520.00,46669,38.19,28.40,-15.00
11-July-2013,923.05,929.00,916.00,918.25,922.969952187568767879,99974,4706,92272998.00,37629,37.64,13.00,-4.80
10-July-2013,942.00,947.75,908.00,911.90,925.558940493118989660,124473,6507,115207098.00,52420,42.11,39.75,-30.10
9-July-2013,950.90,959.40,932.00,936.50,942.767290839898984021,85927,4419,81009165.00,36071,41.98,27.40,-14.40
8-July-2013,966.00,966.00,943.25,947.70,951.302027152687372140,48393,2443,46036359.00,9663,19.97,22.75,-18.30
5-July-2013,987.00,989.00,965.55,967.95,973.274090812795706517,70805,3291,68912672.00,31671,44.73,23.45,-19.05
4-July-2013,985.00,988.00,973.50,981.70,979.605751721539652971,47777,2428,46802624.00,9223,19.30,14.50,-3.30
3-July-2013,971.00,982.30,964.00,978.05,974.106224232916195410,54818,2659,53398555.00,7440,13.57,18.30,7.05
2-July-2013,979.95,992.50,971.05,979.90,982.657848385825859231,86298,4416,84801407.00,16209,18.78,21.45,-0.05
1-July-2013,969.00,986.55,951.40,982.40,970.990774057333174735,134512,6126,130609911.00,16487,12.26,35.15,13.40
28-June-2013,937.50,971.50,937.50,966.55,957.970624594045299306,143181,5726,137163192.00,29277,20.45,34.00,29.05
27-June-2013,923.00,947.90,923.00,934.25,935.261843491900105384,122409,5720,114484467.00,22078,18.04,24.90,11.25
26-June-2013,956.80,959.10,907.40,912.15,923.313672061860039843,165147,8941,152482483.00,28979,17.55,51.70,-44.65
25-June-2013,926.05,961.00,925.45,956.40,946.777728185672840883,98582,5153,93335242.00,24038,24.38,35.55,30.35
24-June-2013,945.00,945.00,915.30,926.90,926.419182152627110649,84808,5667,78567758.00,20571,24.26,29.70,-18.10
21-June-2013,939.00,954.45,923.15,942.05,940.673732417402682368,106995,6401,100647386.00,19670,18.38,31.30,3.05
20-June-2013,976.90,976.90,936.00,941.00,946.962719841466435471,96888,4723,91749324.00,37481,38.68,40.90,-35.90
19-June-2013,984.00,986.90,972.35,978.60,979.156597047240420329,53577,2960,52460273.00,8196,15.30,14.55,-5.40
18-June-2013,996.90,999.40,978.30,982.90,986.895396870870260329,108209,4370,106790964.00,29500,27.26,21.10,-14.00
17-June-2013,961.20,999.90,960.80,989.40,982.770571325907294286,161414,9315,158632929.00,33705,20.88,39.10,28.20
14-June-2013,929.80,954.05,926.95,947.45,941.860961049573270383,88112,2899,82989253.00,12102,13.73,27.10,17.65
13-June-2013,942.15,947.00,915.00,922.90,933.541968613524019772,62511,2326,58356642.00,11223,17.95,32.00,-19.25
12-June-2013,941.50,980.00,927.30,953.90,943.844512125567494809,87666,3451,82743073.00,12360,14.10,52.70,12.40
11-June-2013,966.00,968.50,937.00,946.55,950.656537546147935758,106722,3331,101455967.00,38541,36.11,31.50,-19.45
10-June-2013,976.00,984.00,972.05,976.95,977.562505152089687577,48524,1720,47435243.00,8435,17.38,11.95,0.95
7-June-2013,989.00,996.20,962.25,967.05,981.729381695275073674,71599,2333,70290842.00,10830,15.13,33.95,-21.95
6-June-2013,989.90,997.00,973.00,989.55,986.121321789838484852,78197,2966,77111729.00,13616,17.41,24.00,-0.35
5-June-2013,982.00,997.15,978.25,986.90,990.266554308777220916,67641,2564,66982620.00,10969,16.22,18.90,4.90
